3.9288
1.2976
2.1041
3.1387
-6.8689
-0.46046
0.97011
3.0659
-5.5775
-4.3328
3.2591
-0.34039
1.3081
-2.0931
-4.2657
1.9874
4.8835
3.6562
-4.1889
-3.6549
-4.0294
-0.10307
-1.5227
5.6478
-3.6251
0.36869
0.76333
1.5903
-3.6662
-1.4617
-4.3161
-1.0591
2.2634
1.7663
5.6326
0.41049
-5.0586
4.6909
3.5605
-1.6178
0.96047
3.3629
1.6553
1.8703
-0.24797
-0.090498
0.19326
-2.0579
3.7083
0.025903
1.5504
-2.3378
-2.9402
-0.24875
-0.62301
2.9449
2.6102
1.3466
0.69536
0.15289
-1.3413
-0.4904
-0.12694
-4.4107
-0.61162
1.7813
-1.3811
1.2202
2.4477
2.6651
1.8207
-6.2374
-1.5577
2.4882
1.7022
0.020937
1.8755
3.0577
0.3383
-1.7621
-0.39868
-0.51035
2.2025
1.6967
1.2416
0.40471
-0.99174
0.16738
0.9274
-5.9833
0.77128
2.3122
0.17446
-2.4234
-4.4842
-0.09155
-3.0777
-4.7792
5.6612
-0.55639
0.97801
3.1217
-4.4105
1.0216
1.1737
0.23026
0.43743
-1.4635
3.1171
-3.6641
-1.9532
1.9577
3.7104
-0.88226
-1.1191
1.0058
2.6431
2.3913
0.61574
-1.7335
1.7208
-0.2165
5.8931
-6.0269
0.347
3.2138
0.12018
-5.1713
1.3209
0.19543
0.20273
1.9964
2.5168
1.9344
-1.138
-0.1872
1.4201
-3.1096
-2.4229
-1.1883
0.21616
4.9843
3.4488
-1.9141
-2.7184
4.1535
6.0138
0.37854
-1.0638
-3.4897
2.4085
0.71459
2.6733
-2.4856
0.65804
-1.789
5.4594
-2.3602
-0.21415
-0.84367
-0.58581
1.9086
2.4497
0.44602
0.3851
-3.151
-2.8285
-3.5246
-3.032
-0.62603
-6.5183
5.5572
1.7321
-8.629
-4.8183
-0.44735
-4.2187
-1.1327
4.7187
-0.44494
-0.14793
-2.2371
-1.2235
-3.3377
0.89944
-1.1152
1.8194
3.3798
2.9426
-0.095176
-1.242
-3.0163
0.29119
3.6706
-1.407
-5.398
-1.0473
-3.8968
2.3358
2.2658
0.33427
-0.91468
0.34965
6.4784
5.4455
-1.1094
0.39397
-4.69
1.6773
3.0934
2.2154
-3.7691
1.2421
-2.3536
-1.0249
2.1448
0.81166
-0.36023
1.3423
3.5899
-1.54
-3.3346
-2.869
-2.2076
-1.8349
1.5765
-5.702
0.58065
-1.9155
2.7106
-3.273
4.2487
0.35318
-3.6117
1.0885
0.25863
-1.4328
1.2137
-1.7416
-4.2731
-7.0809
-1.4684
-1.5513
1.0297
-6.3186
-0.87563
-6.3291
4.4623
-0.28842
3.0177
1.3492
2.4759
-3.1452
3.4268
4.2414
-4.5041
-0.39032
-1.6101
0.38651
-2.1033
0.66146
1.6326
0.6691
-0.32358
-3.1743
0.14171
-1.2837
-4.893
1.4922
-1.3751
0.76555
2.6486
-4.9744
-4.6922
-5.5752
2.095
1.0003
-1.738
6.0506
0.55618
-6.5703
-2.3882
-5.8749
4.0498
-2.5494
-2.8828
-1.4197
-2.0593
2.3401
1.3154
0.83314
1.1458
0.12549
-2.1147
0.85008
-1.2888
-1.6824
-2.6521
2.1471
2.4269
-5.0219
-0.40655
0.69163
-1.6756
1.8765
0.62741
-0.37648
-2.1324
1.8211
2.2845
1.2624
-0.086438
-0.50714
2.2111
-0.1408
-2.1097
-0.35818
3.482
-1.2155
-1.5926
2.4285
0.24983
-0.89648
-2.9782
-5.9652
0.63461
-0.74342
1.3513
-6.1716
5.6008
1.1999
-3.8583
2.6064
-1.6098
0.82411
0.59844
-2.3947
-8.3553
1.1965
-0.52592
-0.91928
0.64413
-1.7018
1.6562
0.37316
-2.8343
2.3007
1.3045
3.4425
-2.1964
-2.2029
0.77161
2.5519
2.2277
0.01751
-0.63456
2.9383
7.0199
-1.2404
1.1738
-1.6459
-3.9727
3.4728
1.6393
-1.5355
0.27978
-0.56704
-3.6282
-11.756
-0.1936
-1.9161
-1.7649
-3.5842
-7.6993
-2.2105
0.39828
-2.6196
1.1107
-0.63827
-0.27758
-3.9101
-2.0915
1.1976
-1.7674
0.3994
4.8873
1.9762
2.9757
6.4913
3.2325
1.0939
4.7963
-2.2237
-1.6775
7.7228
1.2276
-0.11376
1.238
-2.1356
1.9048
0.59562
-0.52166
0.057562
-0.066005
0.3298
0.56683
-1.6576
-2.5793
2.399
-0.8967
5.7719
-3.8183
-1.8008
6.0206
5.9627
-4.3589
0.66305
4.3059
3.2837
-3.0847
3.8853
1.5638
0.53244
-0.62058
-2.6575
0.2614
-0.74966
5.1716
0.46887
-0.42778
-0.034933
-1.7652
5.6983
1.7521
0.20599
2.7562
-0.081288
-0.24097
-2.1299
-1.675
4.3666
2.0914
2.2393
-5.1855
3.1118
-0.78854
3.2567
-2.0665
-2.1665
5.4775
2.4628
-1.2974
-4.3591
4.5154
1.4001
-9.3735
-2.7368
12.567
-0.049785
-8.4603
-2.1847
-1.0331
1.7107
-0.3924
0.2449
-0.052312
-2.2529
3.2589
-1.015
-1.2877
0.56937
-0.14987
-1.2866
0.31355
5.26
1.5605
-1.8045
-2.3953
-0.65809
-3.8694
4.4827
0.50334
-4.4518
0.32846
-3.9311
1.5859
2.0605
-0.0305
0.18107
2.3361
1.581
1.8393
-4.991
0.52034
4.0684
1.4736
3.8333
8.6375
5.0843
-4.6255
-1.9471
-0.51645
-2.7251
-0.33482
3.0239
-1.3084
-0.70334
-0.54657
1.6198
2.4449
-0.35018
-0.87564
2.5782
1.9974
1.4255
4.9588
0.078262
0.84253
-0.34598
1.7856
-1.446
2.7756
5.038
0.20936
-0.16772
-1.3856
-1.8113
-4.646
-0.14651
-2.4037
1.4987
0.40699
4.4284
-1.4577
0.69087
-2.3252
-1.8507
-0.8024
1.5091
8.6359
3.3589
-4.5456
-0.83265
-2.2503
-1.2039
2.7712
1.0721
2.8169
1.7143
-1.9524
2.2921
-3.3201
1.9219
1.4409
2.6105
-3.3219
-0.85357
0.075085
0.42064
2.559
1.0638
2.7101
0.74207
6.9448
-0.81931
0.25491
-1.4534
-0.17827
1.9969
-3.3778
0.52547
-1.806
1.9377
-4.8347
-7.4794
4.4569
-0.41
-5.4008
-4.0002
-0.18903
0.47807
0.52497
1.6595
0.8445
-0.78938
-1.4914
3.3654
-0.81156
-2.3731
-1.7823
0.27855
-3.4379
-6.9519
0.81463
-5.4591
-1.6426
2.2028
2.6197
4.3878
-2.4859
2.1095
0.79811
3.0012
0.52757
1.9308
2.6665
-1.7255
-1.9323
-5.57
-0.2555
0.53965
-3.0685
0.29743
-1.4709
-1.1081
2.0004
2.0954
3.3281
-2.9938
-0.37562
1.8077
-3.1917
4.7544
0.57409
-2.0846
2.8434
1.0383
0.30078
-1.6128
-3.8392
3.3934
1.0009
-1.0463
-4.149
-2.8333
-4.2324
-1.1676
0.79834
1.9091
0.65823
0.35406
1.5803
10.959
1.4138
0.59816
6.7045
0.2213
-1.6632
2.291
-0.8409
0.84704
3.6725
3.3862
-4.6817
-3.5969
-2.9158
6.8643
0.97451
-0.39169
-0.40237
2.6796
0.96177
1.3168
-5.7854
-0.48164
0.047308
-2.1204
-0.056643
-2.3065
2.4065
-1.5791
3.6093
-0.10134
1.9511
1.3384
-1.5309
1.3067
-3.3278
-5.0914
-4.7561
-0.25931
-1.2062
4.398
-0.29981
2.3689
2.4222
1.5201
0.81501
5.2894
-4.9495
4.0338
1.693
-2.8312
2.6044
4.9687
7.1736
-1.766
4.787
0.40121
-6.0912
-3.2305
3.8658
4.7192
-3.1141
-0.29262
-1.9119
5.2034
-2.4805
3.6858
-1.5355
1.9094
-3.2901
5.7452
-6.1215
0.89621
1.1699
-1.9401
-2.1105
